timestamp_id,timestamp_hhmmss_jst,ms,u_mobile,v_mobile,w_mobile,pitch,roll,wind_speed_mobile
2024-04-26 13:01:25.300,13:00:50,300,0.3825,0.1775,0.2125,25.29,-0.1,0.42167819483582497
2024-04-26 13:01:25.400,13:00:50,400,0.26,0.185,0.3325,25.3175,-0.1,0.319100297712177
2024-04-26 13:01:25.500,13:00:50,500,0.225,0.1475,0.375,25.335,-0.125,0.26903763677225534
2024-04-26 13:01:25.600,13:00:50,600,0.2625,0.165,0.4225,25.3625,-0.125,0.3100503991289158
2024-04-26 13:01:25.700,13:00:50,700,0.16,0.23,0.4425,25.3275,-0.125,0.28017851452243797
2024-04-26 13:01:25.800,13:00:50,800,0.3275,0.1975,0.42,25.4825,-0.1,0.3824428061815257
2024-04-26 13:01:25.900,13:00:50,900,0.37,0.185,0.4425,25.66,-0.075,0.4136725758374611
2024-04-26 13:01:26.000,13:00:51,0,0.34,0.14,0.49,25.75,-0.125,0.36769552621700474
2024-04-26 13:01:26.100,13:00:51,100,0.4025,0.14,0.405,25.925,-0.075,0.42615284816600724
2024-04-26 13:01:26.200,13:00:51,200,0.2675,0.0775,0.5,26.055,-0.125,0.27850044883267244
2024-04-26 13:01:26.300,13:00:51,300,0.3075,0.0875,0.4,25.9475,-0.075,0.3197068970166268
2024-04-26 13:01:26.400,13:00:51,400,0.3275,0.17,0.405,25.7275,-0.1,0.3689935636295029
2024-04-26 13:01:26.500,13:00:51,500,0.3975,0.0875,0.4225,25.885,-0.125,0.40701658442869376
2024-04-26 13:01:26.600,13:00:51,600,0.4175,0.0975,0.485,26.1325,-0.05,0.4287336002694447
2024-04-26 13:01:26.700,13:00:51,700,0.42,0.0525,0.445,26.15,-0.1,0.4232685317856738
2024-04-26 13:01:26.800,13:00:51,800,0.4525,0.03,0.5175,26.43,-0.125,0.45349338473675666
2024-04-26 13:01:26.900,13:00:51,900,0.555,-0.085,0.58,26.755,-0.1,0.5614712815451918
2024-04-26 13:01:27.000,13:00:52,0,0.65,-0.165,0.58,26.7775,-0.125,0.6706153890271234
2024-04-26 13:01:27.100,13:00:52,100,0.725,-0.2125,0.4375,26.525,-0.05,0.7555006618130787
2024-04-26 13:01:27.200,13:00:52,200,0.7125,-0.2875,0.3625,26.3375,-0.125,0.7683179680314655
2024-04-26 13:01:27.300,13:00:52,300,0.73,-0.28,0.385,26.215,-0.075,0.7818567643756751
2024-04-26 13:01:27.400,13:00:52,400,0.865,-0.215,0.32,25.7125,-0.1,0.8913192469592475
2024-04-26 13:01:27.500,13:00:52,500,0.8575,-0.2325,0.2725,25.64,-0.1,0.8884607475853956
2024-04-26 13:01:27.600,13:00:52,600,0.7925,-0.1575,0.2225,25.65,-0.1,0.8079990717816451
2024-04-26 13:01:27.700,13:00:52,700,0.8225,-0.2425,0.2375,25.6875,-0.1,0.8575036443071248
2024-04-26 13:01:27.800,13:00:52,800,0.8125,-0.28,0.2525,25.78,-0.1,0.8593929543579003
2024-04-26 13:01:27.900,13:00:52,900,0.6925,-0.28,0.2675,25.74,-0.1,0.7469646912672647
2024-04-26 13:01:28.000,13:00:53,0,0.7375,-0.3525,0.505,25.845,-0.075,0.8174120747823584
2024-04-26 13:01:28.100,13:00:53,100,0.775,-0.3375,0.3625,25.7375,-0.1,0.8452995031348357
2024-04-26 13:01:28.200,13:00:53,200,0.8225,-0.375,0.4225,25.6825,-0.125,0.9039531237846352
2024-04-26 13:01:28.300,13:00:53,300,0.8625,-0.3625,0.2675,25.5525,-0.1,0.9355813700582115
2024-04-26 13:01:28.400,13:00:53,400,0.915,-0.345,0.33,25.42,-0.1,0.9778803607803973
2024-04-26 13:01:28.500,13:00:53,500,0.91,-0.3225,0.365,25.4975,-0.1,0.9654564982431886
2024-04-26 13:01:28.600,13:00:53,600,1.015,-0.2325,0.4525,25.51,-0.075,1.0412882646030348
2024-04-26 13:01:28.700,13:00:53,700,1.145,-0.235,0.435,25.45,-0.1,1.168866972756096
2024-04-26 13:01:28.800,13:00:53,800,0.9325,0.205,0.3925,25.125,-0.1,0.9547676418898998
2024-04-26 13:01:28.900,13:00:53,900,1.185,-0.02,0.2725,25.0425,-0.1,1.1851687643538367
2024-04-26 13:01:29.000,13:00:54,0,1.04,0.09,0.28,25.055,-0.025,1.0438869670610895
2024-04-26 13:01:29.100,13:00:54,100,1.08,0.1875,0.3775,25.1225,-0.125,1.0961552125497558
2024-04-26 13:01:29.200,13:00:54,200,1.1275,-0.325,0.415,25.17,-0.1,1.1734058334608704
2024-04-26 13:01:29.300,13:00:54,300,1.075,-0.2775,0.4775,25.2425,-0.125,1.1102392760121575
2024-04-26 13:01:29.400,13:00:54,400,1.025,-0.1225,0.32,25.27,-0.125,1.0322941683454383
2024-04-26 13:01:29.500,13:00:54,500,0.9625,0.115,0.2925,25.1375,-0.1,0.9693457845371796
2024-04-26 13:01:29.600,13:00:54,600,1.06,0.0325,0.165,25.1275,-0.075,1.0604981140954473
2024-04-26 13:01:29.700,13:00:54,700,1.1,0.09,0.185,25.095,-0.125,1.103675676999362
2024-04-26 13:01:29.800,13:00:54,800,1.13,0.005,0.1925,25.11,-0.075,1.1300110618927586
2024-04-26 13:01:29.900,13:00:54,900,1.145,0.0275,0.125,25.1925,-0.1,1.1453301925645722
2024-04-26 13:01:30.000,13:00:55,0,0.9525,0.195,0.045,25.185,-0.125,0.9722557533900223
2024-04-26 13:01:30.100,13:00:55,100,0.93,0.2875,0.1,25.2,-0.05,0.9734250099519737
2024-04-26 13:01:30.200,13:00:55,200,0.9025,0.1775,0.0,25.1825,-0.125,0.9197893780643479
2024-04-26 13:01:30.300,13:00:55,300,0.99,0.2275,0.0,25.195,-0.075,1.0158032535880164
2024-04-26 13:01:30.400,13:00:55,400,1.08,0.2475,0.0,25.19,-0.075,1.1079965027020617
2024-04-26 13:01:30.500,13:00:55,500,1.075,0.075,0.0075,25.17,-0.175,1.0776131031126153
2024-04-26 13:01:30.600,13:00:55,600,1.185,-0.1275,0.0,25.125,-0.05,1.1918394396897596
2024-04-26 13:01:30.700,13:00:55,700,1.165,-0.255,-0.05,25.12,-0.1,1.192581234130405
2024-04-26 13:01:30.800,13:00:55,800,1.345,-0.0425,0.0,25.0525,-0.1,1.3456713008755146
2024-04-26 13:01:30.900,13:00:55,900,1.535,0.2775,0.05,25.07,-0.1,1.5598818064199607
2024-04-26 13:01:31.000,13:00:56,0,1.6575,0.2375,0.38,25.095,-0.15,1.6744290071543793
2024-04-26 13:01:31.100,13:00:56,100,1.775,-0.415,0.5575,25.195,-0.05,1.8228686184143936
2024-04-26 13:01:31.200,13:00:56,200,1.49,-0.415,0.4775,25.1925,-0.075,1.5467142593252317
2024-04-26 13:01:31.300,13:00:56,300,1.44,-0.235,0.2525,25.25,-0.075,1.4590493480345343
2024-04-26 13:01:31.400,13:00:56,400,1.3975,-0.215,0.2525,25.255,-0.125,1.4139417420813347
2024-04-26 13:01:31.500,13:00:56,500,1.4525,-0.15,0.23,25.2675,-0.125,1.4602247258555787
2024-04-26 13:01:31.600,13:00:56,600,1.5175,-0.105,0.2125,25.265,-0.1,1.5211282819013
2024-04-26 13:01:31.700,13:00:56,700,1.31,0.075,0.0425,25.3125,-0.15,1.3121451901371282
2024-04-26 13:01:31.800,13:00:56,800,1.255,0.0925,0.0,25.2925,-0.025,1.2584042474499202
2024-04-26 13:01:31.900,13:00:56,900,1.265,0.135,-0.015,25.295,-0.1,1.2721831629132654
2024-04-26 13:01:32.000,13:00:57,0,1.1875,0.2,0.0,25.325,-0.1,1.204224335412634
2024-04-26 13:01:32.100,13:00:57,100,1.07,0.2375,0.0,25.3225,-0.125,1.0960411716719405
2024-04-26 13:01:32.200,13:00:57,200,0.9525,0.2675,0.0,25.3475,-0.125,0.9893495337846984
2024-04-26 13:01:32.300,13:00:57,300,1.055,0.0475,0.08,25.3225,-0.075,1.056068771434891
2024-04-26 13:01:32.400,13:00:57,400,1.1025,-0.15,0.13,25.335,-0.1,1.1126572922513023
2024-04-26 13:01:32.500,13:00:57,500,1.0125,-0.0775,0.005,25.3025,-0.075,1.0154617176437524
2024-04-26 13:01:32.600,13:00:57,600,0.9575,-0.0225,0.0,25.27,-0.075,0.9577643238291976
2024-04-26 13:01:32.700,13:00:57,700,0.96,0.0525,0.0,25.2825,-0.175,0.9614344751463825
2024-04-26 13:01:32.800,13:00:57,800,1.1325,-0.135,0.21,25.295,-0.05,1.1405179744309162
2024-04-26 13:01:32.900,13:00:57,900,1.11,-0.17,0.2075,25.335,-0.1,1.1229425630903835
2024-04-26 13:01:33.000,13:00:58,0,1.005,-0.195,0.04,25.33,-0.15,1.0237431318450931
2024-04-26 13:01:33.100,13:00:58,100,1.045,-0.1075,0.0,25.3175,0.0,1.0505147547750102
2024-04-26 13:01:33.200,13:00:58,200,0.9875,-0.18,0.0,25.3,-0.125,1.0037710147239758
2024-04-26 13:01:33.300,13:00:58,300,1.08,-0.215,0.0425,25.2925,-0.1,1.10119253539061
2024-04-26 13:01:33.400,13:00:58,400,1.1225,-0.2225,0.185,25.3325,-0.1,1.1443393290453667
2024-04-26 13:01:33.500,13:00:58,500,1.0275,-0.2525,0.11,25.3225,-0.15,1.0580701772566885
2024-04-26 13:01:33.600,13:00:58,600,0.95,-0.045,0.0,25.27,0.0,0.9510651922975628
2024-04-26 13:01:33.700,13:00:58,700,0.9025,-0.0225,0.0075,25.2525,-0.075,0.9027804273465393
2024-04-26 13:01:33.800,13:00:58,800,0.8225,0.045,0.0,25.265,-0.175,0.8237300832190118
2024-04-26 13:01:33.900,13:00:58,900,0.8925,-0.0625,0.0,25.2625,0.025,0.894685699002728
2024-04-26 13:01:34.000,13:00:59,0,0.87,-0.02,-0.015,25.2675,-0.125,0.8702298546935746
2024-04-26 13:01:34.100,13:00:59,100,0.7775,0.0,-0.04,25.3,-0.175,0.7775
2024-04-26 13:01:34.200,13:00:59,200,0.7325,-0.055,-0.0025,25.3075,0.05,0.7345619442906093
2024-04-26 13:01:34.300,13:00:59,300,0.835,-0.1,0.0,25.29,-0.125,0.840966705642976
2024-04-26 13:01:34.400,13:00:59,400,0.7675,-0.0175,0.0,25.3025,-0.175,0.7676994854759249
2024-04-26 13:01:34.500,13:00:59,500,0.825,-0.0425,0.0,25.31,-0.1,0.8260939716521359
2024-04-26 13:01:34.600,13:00:59,600,0.695,0.0425,-0.0275,25.3375,0.05,0.6962982478794557
2024-04-26 13:01:34.700,13:00:59,700,0.7175,0.2025,0.035,25.3875,-0.2,0.7455283361482647
2024-04-26 13:01:34.800,13:00:59,800,0.755,0.185,0.0,25.4575,-0.1,0.7773351915358007
2024-04-26 13:01:34.900,13:00:59,900,0.8375,0.2675,-0.03,25.445,0.025,0.8791828592505657
2024-04-26 13:01:35.000,13:01:00,0,0.9125,0.25,0.0,25.4875,-0.175,0.946126973508313
2024-04-26 13:01:35.100,13:01:00,100,0.9625,0.16,0.0875,25.47,-0.025,0.9757080762195217
2024-04-26 13:01:35.200,13:01:00,200,1.0125,0.2025,0.19,25.4975,-0.225,1.032551451502539
2024-04-26 13:01:35.300,13:01:00,300,0.8825,0.1675,0.2275,25.505,0.05,0.8982552532548863
2024-04-26 13:01:35.400,13:01:00,400,0.8975,-0.1025,0.0425,25.5075,-0.15,0.9033341020906938
2024-04-26 13:01:35.500,13:01:00,500,0.85,0.0125,0.0,25.5,-0.275,0.8500919067959651
2024-04-26 13:01:35.600,13:01:00,600,0.9025,-0.065,0.0,25.5275,0.175,0.9048376926277995
2024-04-26 13:01:35.700,13:01:00,700,0.9,-0.1575,0.0625,25.535,-0.3,0.9136773226911129
2024-04-26 13:01:35.800,13:01:00,800,0.8075,-0.3875,0.125,25.5225,-0.075,0.8956631621318363
2024-04-26 13:01:35.900,13:01:00,900,1.01,-0.27,0.22,25.5225,0.05,1.0454664030948102
2024-04-26 13:01:36.000,13:01:01,0,1.0375,-0.2775,0.31,25.5,-0.2,1.0739704372095165
2024-04-26 13:01:36.100,13:01:01,100,1.0,-0.3625,0.36,25.51,-0.125,1.0636758199752403
2024-04-26 13:01:36.200,13:01:01,200,0.9675,-0.3025,0.3275,25.475,-0.15,1.0136875751433476
2024-04-26 13:01:36.300,13:01:01,300,1.01,-0.2825,0.4575,25.4625,-0.0,1.0487641536589627
2024-04-26 13:01:36.400,13:01:01,400,0.9725,-0.3725,0.425,25.4025,-0.175,1.0413992990203134
2024-04-26 13:01:36.500,13:01:01,500,0.8825,-0.3725,0.3925,25.425,-0.15,0.9578948272122572
2024-04-26 13:01:36.600,13:01:01,600,1.01,-0.4625,0.2825,25.3825,0.05,1.1108583393034415
2024-04-26 13:01:36.700,13:01:01,700,1.0525,-0.43,0.3075,25.3475,-0.3,1.1369504166849143
2024-04-26 13:01:36.800,13:01:01,800,0.9575,-0.395,0.21,25.275,-0.05,1.0357756755205252
2024-04-26 13:01:36.900,13:01:01,900,0.9633,-0.3967,0.1967,25.27,0.0,1.0417858609138444
